frame_id,timestamp,track_id,x1,y1,x2,y2,confidence,class_name,velocity_x,velocity_y
6,0.24,4,1.9215087890625,589.0244140625,1269.3997802734375,714.567138671875,0.44283756613731384,car,4.540283203125,-0.145751953125
6,0.24,5,418.15753173828125,342.097900390625,460.2342529296875,393.3856201171875,0.5311025381088257,bicycle,-1.57537841796875,0.6695556640625
6,0.24,7,533.599853515625,318.807861328125,560.30078125,387.77783203125,0.5504264831542969,person,-0.0999755859375,0.239715576171875
6,0.24,11,1097.437744140625,348.2103271484375,1162.07080078125,416.7623291015625,0.3182860016822815,bicycle,9.579508463541666,1.4689127604166667
7,0.28,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
7,0.28,2,725.4077758789062,324.82415771484375,839.2069702148438,398.64129638671875,0.8628676533699036,car,4.8458251953125,-0.073638916015625
7,0.28,3,240.711669921875,357.53265380859375,303.29449462890625,452.82244873046875,0.624125063419342,bicycle,-11.443077087402344,-0.37762451171875
7,0.28,4,1.7557373046875,588.71240234375,1270.066650390625,714.74853515625,0.4461667537689209,car,0.25054931640625,-0.0653076171875
7,0.28,5,414.2966613769531,340.771240234375,461.8530578613281,393.18212890625,0.47175097465515137,bicycle,-1.12103271484375,-0.76507568359375
7,0.28,7,533.5927734375,317.991943359375,559.853515625,387.454345703125,0.6098477244377136,person,-0.2271728515625,-0.5697021484375
7,0.28,11,1106.411865234375,346.5925598144531,1175.843017578125,419.4916076660156,0.45506465435028076,bicycle,11.3731689453125,0.555755615234375
8,0.32,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
8,0.32,2,727.3345947265625,324.3927917480469,840.4102783203125,399.1011047363281,0.8808712363243103,car,1.5650634765625,0.01422119140625
8,0.32,3,228.66513061523438,356.385498046875,292.8486022949219,455.76495361328125,0.6297410130500793,bicycle,-11.2462158203125,0.897674560546875
8,0.32,4,2.96240234375,589.025634765625,1269.230224609375,715.339111328125,0.6163235306739807,car,0.18511962890625,0.451904296875
8,0.32,5,409.2989807128906,341.05462646484375,461.3940734863281,395.9581298828125,0.5865568518638611,bicycle,-2.72833251953125,1.529693603515625
8,0.32,7,534.5692138671875,314.48065185546875,559.8709716796875,386.38690185546875,0.618738055229187,person,0.4969482421875,-2.28936767578125
8,0.32,11,1117.1015625,346.27783203125,1186.11669921875,422.42242431640625,0.3371577262878418,bicycle,10.481689453125,1.30804443359375
8,0.32,14,499.265380859375,317.01947021484375,515.795654296875,348.175537109375,0.3004050850868225,person,0.0,0.0
9,0.36,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
9,0.36,2,729.40966796875,325.98907470703125,844.73583984375,398.33331298828125,0.8530644774436951,car,3.2003173828125,0.41424560546875
9,0.36,3,215.912109375,357.5567626953125,284.55633544921875,454.71978759765625,0.5765181183815002,bicycle,-10.52264404296875,0.06304931640625
9,0.36,4,3.049072265625,586.4595336914062,1270.10009765625,715.0879516601562,0.6416394710540771,car,0.478271484375,-1.40863037109375
9,0.36,5,405.57666015625,341.6331787109375,453.418701171875,395.210693359375,0.5595238208770752,bicycle,-5.848846435546875,-0.084442138671875
9,0.36,7,534.1604614257812,312.3714599609375,559.9008178710938,385.7283935546875,0.6275795698165894,person,-0.189453125,-1.38385009765625
9,0.36,11,1127.806884765625,350.2191467285156,1197.585205078125,425.6856994628906,0.4410020112991333,bicycle,11.0869140625,3.602294921875
10,0.4,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
10,0.4,2,731.1873779296875,325.72418212890625,850.1942138671875,399.15692138671875,0.849331259727478,car,3.6180419921875,0.27935791015625
10,0.4,3,201.0770263671875,356.5034484863281,272.925048828125,463.3226013183594,0.7241721749305725,bicycle,-13.233184814453125,3.774749755859375
10,0.4,4,3.71484375,587.566162109375,1269.6650390625,714.73291015625,0.5955199003219604,car,0.1153564453125,0.37579345703125
10,0.4,5,401.69183349609375,341.83721923828125,455.51641845703125,396.64141845703125,0.6345736384391785,bicycle,-0.8935546875,0.8173828125
10,0.4,7,533.68994140625,313.351318359375,559.888427734375,384.4754638671875,0.638054370880127,person,-0.241455078125,-0.13653564453125
10,0.4,11,1137.6431884765625,345.7530822753906,1212.2061767578125,426.9309997558594,0.522761881351471,bicycle,12.2286376953125,-1.610382080078125
11,0.44,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
11,0.44,2,731.8683471679688,323.10418701171875,853.8811645507812,400.63470458984375,0.8537911176681519,car,2.1839599609375,-0.57110595703125
11,0.44,3,186.00787353515625,355.249755859375,261.1871337890625,468.115966796875,0.6295918822288513,bicycle,-13.403533935546875,1.76983642578125
11,0.44,4,2.912109375,587.82861328125,1269.99609375,714.78857421875,0.5641357898712158,car,-0.23583984375,0.1590576171875
11,0.44,5,396.69696044921875,341.5225830078125,456.71160888671875,398.0469970703125,0.6378948092460632,bicycle,-1.89984130859375,0.54547119140625
11,0.44,7,534.2918701171875,314.09698486328125,560.1029052734375,382.63812255859375,0.6263382434844971,person,0.408203125,-0.54583740234375
11,0.44,11,1148.986083984375,348.7042541503906,1224.685791015625,429.7391052246094,0.35281795263290405,motorcycle,11.9112548828125,2.879638671875
11,0.44,15,1149.7613525390625,349.1705322265625,1225.1673583984375,430.1727294921875,0.3247416913509369,bicycle,0.0,0.0
12,0.48,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
12,0.48,2,732.227783203125,322.85565185546875,857.60693359375,401.79962158203125,0.8578953742980957,car,2.0426025390625,0.45819091796875
12,0.48,3,168.68215942382812,359.12005615234375,250.55612182617188,475.12054443359375,0.7415668964385986,bicycle,-13.978363037109375,5.43743896484375
12,0.48,4,2.4061279296875,588.3612670898438,1264.27001953125,715.4382934570312,0.5932917594909668,car,-3.11602783203125,0.5911865234375
12,0.48,5,394.3221435546875,341.83349609375,450.1561279296875,395.8028564453125,0.509000837802887,bicycle,-4.46514892578125,-0.96661376953125
12,0.48,7,534.8121337890625,315.0941162109375,560.4483642578125,381.732666015625,0.6125778555870056,person,0.432861328125,0.04583740234375
12,0.48,11,1161.428955078125,346.52520751953125,1237.0595703125,432.23614501953125,0.31315144896507263,motorcycle,12.4083251953125,0.15899658203125
12,0.48,15,1161.233154296875,349.23455810546875,1237.34375,433.51318359375,0.4524630010128021,bicycle,11.8240966796875,1.702239990234375
12,0.48,16,393.8320617675781,342.02532958984375,431.7218322753906,397.34344482421875,0.4478885233402252,bicycle,0.0,0.0
13,0.52,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
13,0.52,2,734.7711791992188,321.82012939453125,859.1838989257812,404.35137939453125,0.8797010183334351,car,2.0601806640625,0.75811767578125
13,0.52,3,152.91458129882812,358.45184326171875,237.67831420898438,480.99603271484375,0.7737312316894531,bicycle,-14.32269287109375,2.6036376953125
13,0.52,4,1.9232177734375,586.839599609375,1257.495361328125,715.1806640625,0.5892534255981445,car,-3.6287841796875,-0.8896484375
13,0.52,5,386.79052734375,339.5362548828125,447.9052734375,403.995849609375,0.6765462756156921,bicycle,-4.8912353515625,2.9478759765625
13,0.52,7,535.283447265625,314.412109375,560.036376953125,381.839599609375,0.5985091328620911,person,0.0296630859375,-0.28753662109375
13,0.52,11,1170.36181640625,344.972412109375,1251.21435546875,434.3323974609375,0.4642573595046997,bicycle,11.5438232421875,0.271728515625
14,0.56,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
14,0.56,2,736.782470703125,322.315185546875,864.16748046875,405.33544921875,0.8616052865982056,car,3.4974365234375,0.73956298828125
14,0.56,3,134.65321350097656,353.73541259765625,225.2820587158203,487.40338134765625,0.7545551657676697,bicycle,-15.328811645507812,0.845458984375
14,0.56,4,2.0255126953125,586.5120239257812,1245.9874267578125,715.0676879882812,0.6199657320976257,car,-5.70281982421875,-0.22027587890625
14,0.56,5,382.8409729003906,340.5732421875,443.7770690917969,403.02783203125,0.6530343294143677,bicycle,-4.03887939453125,0.03448486328125
14,0.56,7,535.605712890625,313.3629150390625,559.537109375,380.9783935546875,0.5631014108657837,person,-0.0885009765625,-0.9552001953125
14,0.56,11,1184.9281005859375,347.508056640625,1265.2437744140625,437.24072265625,0.6569252014160156,bicycle,14.2978515625,2.72198486328125
15,0.6,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
15,0.6,2,739.3762817382812,322.84027099609375,867.4732055664062,408.03204345703125,0.8572797179222107,car,2.94976806640625,1.61083984375
15,0.6,3,117.43309783935547,353.4901123046875,209.1749267578125,494.48504638671875,0.8211105465888977,bicycle,-16.663623809814453,3.418182373046875
15,0.6,4,3.30517578125,587.03125,1257.25146484375,715.451171875,0.5718961954116821,car,6.2718505859375,0.45135498046875
15,0.6,5,378.0462646484375,340.2723693847656,444.3681640625,406.7503967285156,0.534844696521759,bicycle,-2.101806640625,1.710845947265625
15,0.6,7,535.782958984375,312.9583740234375,559.22119140625,381.1324462890625,0.5274671316146851,person,-0.0693359375,-0.125244140625
15,0.6,11,1192.760986328125,342.783203125,1279.669677734375,441.9571533203125,0.5596085786819458,bicycle,11.12939453125,-0.00421142578125
16,0.64,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
16,0.64,2,740.7271728515625,323.90582275390625,871.1693115234375,409.3587646484375,0.87977534532547,car,2.52349853515625,1.196136474609375
16,0.64,3,94.40602111816406,352.361328125,194.9447479248047,502.34637451171875,0.8563693761825562,bicycle,-18.62862777709961,3.36627197265625
16,0.64,4,3.14892578125,585.16015625,1267.31396484375,715.35693359375,0.4516070783138275,car,4.953125,-0.982666015625
16,0.64,5,371.8341064453125,342.3240966796875,440.2838134765625,407.1307373046875,0.4680720269680023,bicycle,-5.14825439453125,1.216033935546875
16,0.64,7,534.52490234375,313.1766357421875,559.102294921875,381.3050537109375,0.5762520432472229,person,-0.6884765625,0.1954345703125
16,0.64,11,1208.03369140625,347.6079406738281,1279.4970703125,441.5657043457031,0.574025571346283,bicycle,7.550048828125,2.216644287109375
17,0.68,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
17,0.68,2,741.85693359375,322.35491943359375,877.951904296875,410.54168701171875,0.9005958437919617,car,3.9561767578125,-0.183990478515625
17,0.68,3,72.52690124511719,353.15814208984375,177.8629150390625,507.5340576171875,0.8617950677871704,bicycle,-19.48047637939453,2.99224853515625
17,0.68,4,3.398193359375,582.63671875,1276.197509765625,715.922607421875,0.452477365732193,car,4.56640625,-0.9788818359375
17,0.68,5,366.43017578125,338.23309326171875,435.2333984375,407.4637451171875,0.5553171634674072,bicycle,-5.2271728515625,-1.878997802734375
17,0.68,7,534.109375,313.21063232421875,558.998779296875,382.00506591796875,0.5518710613250732,person,-0.259521484375,0.36700439453125
17,0.68,11,1221.21533203125,346.725341796875,1279.673828125,433.525146484375,0.48651960492134094,bicycle,6.67919921875,-4.461578369140625
18,0.72,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
18,0.72,2,743.099365234375,321.05767822265625,883.1025390625,412.90545654296875,0.9008445143699646,car,3.196533203125,0.53326416015625
18,0.72,3,48.33695983886719,353.893310546875,161.46279907226562,516.7523193359375,0.8212329745292664,bicycle,-20.295028686523438,4.976715087890625
18,0.72,4,5.03466796875,586.0401611328125,1274.65478515625,715.4893798828125,0.5128365159034729,car,0.046875,1.485107421875
18,0.72,5,363.46893310546875,335.23736572265625,435.82354736328125,406.61273193359375,0.47922301292419434,bicycle,-1.185546875,-1.923370361328125
18,0.72,7,533.7445068359375,312.6669921875,558.78515625,382.40802001953125,0.6176419854164124,person,-0.28924560546875,-0.070343017578125
18,0.72,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
18,0.72,17,361.01763916015625,342.02642822265625,411.39532470703125,406.66796875,0.31683218479156494,bicycle,0.0,0.0
19,0.76,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
19,0.76,2,745.6112670898438,321.139892578125,886.9635620117188,413.9403076171875,0.8814465403556824,car,3.18646240234375,0.55853271484375
19,0.76,3,25.91766357421875,352.83197021484375,143.91009521484375,524.1978759765625,0.8741570711135864,bicycle,-19.986000061035156,3.192108154296875
19,0.76,4,4.7777099609375,586.6170043945312,1274.263916015625,715.6792602539062,0.43495625257492065,car,-0.32391357421875,0.38336181640625
19,0.76,5,356.307861328125,342.31781005859375,429.160400390625,410.02838134765625,0.5971053838729858,bicycle,-6.912109375,5.248046875
19,0.76,7,533.584228515625,311.18414306640625,558.44287109375,382.17095947265625,0.6125512719154358,person,-0.25128173828125,-0.859954833984375
19,0.76,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
20,0.8,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
20,0.8,2,747.5823974609375,318.79461669921875,892.0733642578125,414.9671630859375,0.8741618990898132,car,3.54046630859375,-0.659210205078125
20,0.8,3,2.4250030517578125,355.13555908203125,124.62318420410156,528.3173217773438,0.7786910533905029,bicycle,-21.389785766601562,3.211517333984375
20,0.8,4,4.67919921875,586.9230346679688,1273.63525390625,715.4915161132812,0.5029279589653015,car,-0.36358642578125,0.05914306640625
20,0.8,5,352.30609130859375,341.6053466796875,416.076416015625,410.63037109375,0.5044533014297485,bicycle,-8.542877197265625,-0.05523681640625
20,0.8,7,532.9622802734375,310.74774169921875,557.8023681640625,381.3634033203125,0.612254798412323,person,-0.6312255859375,-0.621978759765625
20,0.8,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
21,0.84,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
21,0.84,2,752.112060546875,318.98736572265625,897.4132080078125,417.59954833984375,0.8670235276222229,car,4.93475341796875,1.412567138671875
21,0.84,3,0.237823486328125,357.861572265625,104.50820922851562,536.426513671875,0.8503186106681824,bicycle,-11.151077270507812,5.4176025390625
21,0.84,4,5.557373046875,585.2677001953125,1274.823486328125,715.0552978515625,0.4813767075538635,car,1.033203125,-1.0457763671875
21,0.84,5,346.0438232421875,340.08380126953125,413.934814453125,410.80157470703125,0.505340039730072,bicycle,-4.201934814453125,-0.6751708984375
21,0.84,7,532.61376953125,307.64825439453125,558.4293212890625,381.20697021484375,0.6053946018218994,person,0.13922119140625,-1.627960205078125
21,0.84,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
21,0.84,17,357.9481201171875,337.90130615234375,418.98876953125,405.76068115234375,0.30685168504714966,bicycle,0.7539876302083334,-0.8387349446614584
21,0.84,18,344.75787353515625,342.38812255859375,395.63360595703125,410.79669189453125,0.4023195803165436,bicycle,0.0,0.0
22,0.88,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
22,0.88,2,753.9365844726562,319.02862548828125,903.0176391601562,419.44525146484375,0.8707466721534729,car,3.7144775390625,0.9434814453125
22,0.88,3,0.206512451171875,357.58056640625,81.40892791748047,515.4964599609375,0.8561530113220215,bicycle,-11.565296173095703,-10.60552978515625
22,0.88,4,4.9749755859375,585.5980224609375,1272.912841796875,715.283203125,0.4362056851387024,car,-1.24652099609375,0.27911376953125
22,0.88,5,339.51824951171875,337.50958251953125,422.96685791015625,412.71234130859375,0.5553013682365417,bicycle,1.25323486328125,-0.33172607421875
22,0.88,7,531.56591796875,307.17333984375,557.976806640625,381.826904296875,0.6096622943878174,person,-0.75018310546875,0.072509765625
22,0.88,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
22,0.88,17,356.79132080078125,338.85882568359375,425.88397216796875,400.97015380859375,0.328068345785141,bicycle,2.86920166015625,-1.91650390625
22,0.88,18,338.0316162109375,344.916015625,405.11962890625,413.198974609375,0.5036990642547607,bicycle,1.3798828125,2.465087890625
23,0.92,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
23,0.92,2,756.0524291992188,317.87939453125,908.4782104492188,421.56689453125,0.9053609371185303,car,3.7882080078125,0.4862060546875
23,0.92,3,0.207550048828125,359.73004150390625,59.051979064941406,522.4559326171875,0.8115256428718567,bicycle,-11.177955627441406,4.554473876953125
23,0.92,4,3.269775390625,581.765869140625,1270.908203125,714.802734375,0.39789533615112305,car,-1.85491943359375,-2.15631103515625
23,0.92,5,339.51824951171875,337.50958251953125,422.96685791015625,412.71234130859375,0.5553013682365417,bicycle,1.25323486328125,-0.33172607421875
23,0.92,7,531.3072509765625,304.708740234375,558.626953125,381.15667724609375,0.5969517827033997,person,0.19573974609375,-1.567413330078125
23,0.92,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
23,0.92,17,356.79132080078125,338.85882568359375,425.88397216796875,400.97015380859375,0.328068345785141,bicycle,2.86920166015625,-1.91650390625
23,0.92,18,330.69268798828125,342.01220703125,405.09881591796875,417.144287109375,0.6019733548164368,bicycle,-3.67987060546875,0.520751953125
24,0.96,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
24,0.96,2,758.953369140625,318.52252197265625,914.206787109375,424.02667236328125,0.8905091881752014,car,4.31475830078125,1.55145263671875
24,0.96,3,0.0826568603515625,359.70208740234375,35.34855651855469,531.4725952148438,0.3085855543613434,motorcycle,-11.91415786743164,4.494354248046875
24,0.96,4,2.3853759765625,584.078857421875,1272.79833984375,714.0919189453125,0.3255837857723236,car,0.50286865234375,0.80108642578125
24,0.96,5,324.03253173828125,344.18646240234375,376.10980224609375,417.90936279296875,0.4917786717414856,bicycle,-15.585693359375,2.968475341796875
24,0.96,7,531.3458251953125,310.15594482421875,556.5474853515625,380.26776123046875,0.5620760321617126,person,-1.02044677734375,2.279144287109375
24,0.96,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
24,0.96,17,373.67108154296875,339.10089111328125,416.33721923828125,399.584228515625,0.3270004391670227,bicycle,1.833251953125,-0.2859649658203125
24,0.96,18,324.67218017578125,340.9619140625,407.66546630859375,418.55322265625,0.5248832106590271,bicycle,-1.7269287109375,0.1793212890625
24,0.96,19,578.897216796875,326.2691955566406,612.415771484375,347.6326599121094,0.3116624653339386,car,0.0,0.0
25,1.0,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
25,1.0,2,761.4412231445312,318.79986572265625,920.5798950195312,425.39508056640625,0.889438271522522,car,4.43048095703125,0.8228759765625
25,1.0,3,0.0826568603515625,359.70208740234375,35.34855651855469,531.4725952148438,0.3085855543613434,motorcycle,-11.91415786743164,4.494354248046875
25,1.0,4,2.7919921875,585.7039794921875,1272.055908203125,713.805419921875,0.34032735228538513,car,-0.16790771484375,0.6693115234375
25,1.0,5,317.02911376953125,345.43865966796875,374.07647705078125,419.1669921875,0.5067200660705566,bicycle,-4.51837158203125,1.254913330078125
25,1.0,7,530.549560546875,310.20867919921875,556.567138671875,380.61846923828125,0.5846157670021057,person,-0.3883056640625,0.20172119140625
25,1.0,11,1236.147705078125,345.52813720703125,1279.577392578125,435.9029541015625,0.5967076420783997,bicycle,7.41796875,0.590301513671875
25,1.0,17,373.67108154296875,339.10089111328125,416.33721923828125,399.584228515625,0.3270004391670227,bicycle,1.833251953125,-0.2859649658203125
25,1.0,18,316.6721496582031,343.8142395019531,398.5196838378906,420.6409606933594,0.4067145884037018,bicycle,-8.572906494140625,2.47003173828125
26,1.04,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
26,1.04,2,762.839111328125,318.94610595703125,927.339111328125,429.49542236328125,0.9126700758934021,car,4.07855224609375,2.123291015625
26,1.04,3,0.0826568603515625,359.70208740234375,35.34855651855469,531.4725952148438,0.3085855543613434,motorcycle,-11.91415786743164,4.494354248046875
26,1.04,4,2.82958984375,586.1790771484375,1270.9127197265625,714.5830078125,0.4037492573261261,car,-0.55279541015625,0.6263427734375
26,1.04,5,309.20977783203125,345.71826171875,371.54840087890625,422.8360595703125,0.5451406240463257,bicycle,-5.1737060546875,1.974334716796875
